Hospital_ID,Hospital_Name,Hospital_Type,Postal_Code,Address,Phone_Main,Emergency_Hotline,Website,Region,Bed_Capacity,Accreditation,Teaching_Hospital,Government_Hospital,24Hr_Emergency,ICU_Available,Operating_Theatres,Departments,Key_Specialties,Ambulance_Available,Parking_Available,Wheelchair_Accessible,Multilingual_Staff
H001,Singapore General Hospital,Public Teaching Hospital,169608,1 Outram Road,65321234,65321234,www.sgh.com.sg,Central,1700,JCI Accredited,Yes,Yes,Yes,Yes,32,"Emergency Medicine Cardiology Surgery Neurosurgery Oncology Radiology Pathology Orthopaedics Psychiatry","Trauma Centre Cardiac Centre Cancer Centre Neuroscience Institute Transplant",Yes,Yes,Yes,Yes
H002,Tan Tock Seng Hospital,Public Teaching Hospital,308433,11 Jalan Tan Tock Seng Novena,62357890,62357890,www.ttsh.com.sg,Central,1500,JCI Accredited,Yes,Yes,Yes,Yes,28,"Emergency Medicine Respiratory Medicine Infectious Diseases Rheumatology Gastroenterology Obstetrics & Gynaecology Psychiatry","Respiratory Centre Infectious Diseases Institute Community Health Screening",Yes,Yes,Yes,Yes
H003,National Heart Centre Singapore,Public Specialty Hospital,188204,5 Hospital Drive Marina Bay,67222928,67222928,www.nhcs.com.sg,Central,250,JCI Accredited,Yes,Yes,Yes,Yes,8,"Cardiology Cardiac Surgery Anaesthesia","Heart Transplant Interventional Cardiology ECMO Support",Yes,Yes,Yes,Yes
H004,Singapore National Eye Centre,Public Specialty Hospital,169608,11 Third Hospital Avenue Outram,65321678,65321678,www.snec.com.sg,Central,180,JCI Accredited,Yes,Yes,Yes,Yes,5,"Ophthalmology Retinal Diseases Neuro-ophthalmology","Laser Treatment Retinal Surgery Corneal Transplant",Yes,Yes,Yes,Yes
H005,National Cancer Centre Singapore,Public Specialty Hospital,169608,11 Hospital Avenue Outram,65321789,65321789,www.nccs.com.sg,Central,300,JCI Accredited,Yes,Yes,No,Yes,12,"Oncology Medical Oncology Surgical Oncology Radiation Oncology","Cancer Screening Bone Marrow Transplant Gene Therapy",Yes,Yes,Yes,Yes
H006,National Neuroscience Institute,Public Specialty Hospital,169608,11 Jalan Tan Tock Seng Outram,65321901,65321901,www.nni.com.sg,Central,350,JCI Accredited,Yes,Yes,Yes,Yes,10,"Neurology Neurosurgery Neuropsychiatry","Stroke Centre Epilepsy Centre Movement Disorders Spinal Surgery",Yes,Yes,Yes,Yes
H007,National Kidney Foundation,Public Specialty Hospital,570600,Block 1969 Buangkok Green Buangkok,65389789,65389789,www.nkf.com.sg,North-East,200,JCI Accredited,Yes,Yes,No,Yes,8,"Nephrology Dialysis Renal Transplant","Dialysis Centre Transplant Programme Nephropathology",Yes,Yes,Yes,Yes
H008,KK Women's and Children's Hospital,Public Teaching Hospital,229899,100 Bukit Timah Road Kampong Wantan,63942000,63942000,www.kkh.com.sg,Central,550,JCI Accredited,Yes,Yes,Yes,Yes,15,"Obstetrics & Gynaecology Paediatrics Neonatal Intensive Care Paediatric Surgery","Maternal Fetal Medicine Neonatal Surgery Gynaecological Oncology",Yes,Yes,Yes,Yes
H009,Changi General Hospital,Public Hospital,529645,2 Simei Street 3 Changi,67844000,67844000,www.cgh.com.sg,East,800,JCI Accredited,Yes,Yes,Yes,Yes,18,"Emergency Medicine General Surgery Cardiology Radiology Orthopaedics Respiratory Medicine Anaesthesia","Trauma Centre Stroke Centre Intensive Care",Yes,Yes,Yes,Yes
H010,Institute of Mental Health,Public Specialty Hospital,570600,10 Buangkok View Buangkok,65389889,65389889,www.imh.com.sg,North-East,2000,JCI Accredited,Yes,Yes,Yes,Yes,20,"Psychiatry Psychosis Adult Psychiatry Child Psychiatry Forensic Psychiatry","Crisis Centre Rehabilitation Psychogeriatrics Addiction Services",Yes,Yes,Yes,Yes
H011,National University Hospital,Public Teaching Hospital,119082,5 Lower Kent Ridge Road,67795000,67795000,www.nuh.com.sg,West,1000,JCI Accredited,Yes,Yes,Yes,Yes,25,"Emergency Medicine Surgery Medicine Psychiatry Paediatrics Obstetrics","Trauma Centre Burn Unit Transplant Centre Research Institute",Yes,Yes,Yes,Yes
H012,Raffles Hospital,Private Hospital,229881,585 North Bridge Road Bukit Timah,63114000,63114000,www.raffles.sg,Central,340,JCI Accredited,No,No,Yes,Yes,8,"General Surgery Cardiology Orthopaedics Urology Gynaecology Neurosurgery","Premium Facilities Concierge Service VIP Wards Wellness Centre",Yes,Yes,Yes,Yes
H013,Mount Elizabeth Hospital Orchard,Private Hospital,238801,3 Mount Elizabeth Orchard,62502000,62502000,www.mountelizabeth.com.sg,Central,380,JCI Accredited,No,No,Yes,Yes,10,"Cardiology Oncology Orthopaedics General Surgery Neurosurgery Gastroenterology","Specialist Clinics Diagnostic Centre Pharmacy Services",Yes,Yes,Yes,Yes
H014,Mount Elizabeth Novena,Private Hospital,308399,38 Irrawaddy Road Novena,68986898,68986898,www.mountelizabeth.com.sg,Central,280,JCI Accredited,No,No,Yes,Yes,8,"Orthopaedics General Surgery Cardiology Oncology Neurosurgery","Joint Replacement Centre Minimally Invasive Surgery",Yes,Yes,Yes,Yes
H015,Gleneagles Hospital,Private Hospital,229881,6A Napier Road Bukit Timah,63114567,63114567,www.gleneagles.sg,West,280,JCI Accredited,No,No,Yes,Yes,8,"General Surgery Cardiology Orthopaedics Gastroenterology Urology Oncology","Premium Services Specialist Clinics Health Screening",Yes,Yes,Yes,Yes
H016,Parkway Hospital,Private Hospital,238801,8 Penang Road Orchard,62502000,62502000,www.parkwayhealth.sg,Central,320,JCI Accredited,No,No,Yes,Yes,8,"General Medicine Surgery Cardiology Orthopaedics Paediatrics Obstetrics","Diagnostic Centre Rehabilitation Services Wellness",Yes,Yes,Yes,Yes
H017,Farrer Park Hospital,Private Hospital,217562,1 Farrer Park Station Road Farrer Park,64749438,64749438,www.farrerparkhosp.sg,Central,150,MOH Registered,No,No,Yes,No,4,"General Medicine Surgery Orthopaedics Urology","Day Surgery Centre Specialist Clinics",Yes,Yes,Yes,No
H018,Thomson Medical Centre,Private Hospital,307506,339 Thomson Road,62530888,62530888,www.thomsonmedical.com,Central,200,JCI Accredited,No,No,Yes,Yes,6,"Obstetrics & Gynaecology General Surgery Orthopaedics Cardiology","Maternity Centre Women Health Specialist Clinics",Yes,Yes,Yes,Yes
H019,Healthway Medical,Private Multi-specialist Clinic Chain,188204,Multiple Locations,62237123,62237123,www.healthwaymedical.sg,Central,50,MOH Registered,No,No,Yes,No,2,"General Practice Minor Surgery Vaccination Travel Medicine","Walk-in Clinic Pharmacy Services Dental Clinic",Yes,Yes,Yes,Yes
H020,Parkway Shenton Clinic,Private Clinic Chain,238801,Multiple Locations,62502000,62502000,www.parkwayhealth.sg,Central,40,MOH Registered,No,No,Yes,No,1,"General Practice Occupational Health Vaccination Wellness","Corporate Health Travel Clinic Pharmacy",Yes,Yes,Yes,Yes
H021,Ekspor Health Clinic,Private Clinic,349278,1 Kallang Sector,65443210,65443210,www.ekspor.sg,East,30,MOH Registered,No,No,No,No,0,"General Practice Minor Procedures Vaccination","Walk-in Available Pharmacy Disability Accessible",Yes,Yes,Yes,No
H022,Axis Clinic,Private Clinic,269115,1 Bukit Pasir Road,62262828,62262828,www.axisclinic.sg,Central,25,MOH Registered,No,No,No,No,0,"General Practice Occupational Health Vaccination","Corporate Wellness Family Medicine",Yes,Yes,Yes,No
H023,Integrated Health Clinic,Private Clinic,267801,2 Dover Road,62616868,62616868,www.integratedhealth.sg,Central,20,MOH Registered,No,No,No,No,0,"General Practice TCM Acupuncture Wellness","Holistic Health Preventive Care",Yes,Yes,Yes,No
H024,Soar Clinic,Private Clinic,319314,1 Keng Sibuan Road,68632200,68632200,www.soarclinic.sg,North-East,15,MOH Registered,No,No,No,No,0,"General Practice Minor Surgery Wound Care","Walk-in Available Pharmacy Family Doctor",Yes,Yes,Yes,No
H025,RGG Health Clinic,Private Clinic,099236,1 Rochور Road,68892000,68892000,www.rgghealth.sg,Central,20,MOH Registered,No,No,No,No,0,"General Practice Occupational Health Vaccination","Employee Wellness Walk-in Clinic",Yes,Yes,Yes,No
H026,Pro Plus Medical,Private Clinic,189725,6 Eu Tong Sen Street,62229999,62229999,www.proplusmedical.sg,Central,25,MOH Registered,No,No,No,No,0,"General Practice Specialist Referral Laboratory","Full Service Clinic Pharmacy Health Screening",Yes,Yes,Yes,Yes
H027,Oasis Health Clinic,Private Clinic,350001,1 Potong Pasir Avenue,62912345,62912345,www.oasishealth.sg,North-East,18,MOH Registered,No,No,No,No,0,"General Practice Minor Surgery Vaccination","Friendly Clinic Pharmacy Family Focused",Yes,Yes,Yes,No
H028,Health Plus Medical,Private Clinic,640001,1 Jurong West Street,68645234,68645234,www.healthplusmed.sg,West,22,MOH Registered,No,No,No,No,0,"General Practice Occupational Health Wellness","Corporate Clinic Walk-in Available",Yes,Yes,Yes,No
H029,Beacon Medical Clinic,Private Clinic,460003,3 Bedok North Road,64412567,64412567,www.beaconmedical.sg,East,20,MOH Registered,No,No,No,No,0,"General Practice Minor Procedures Vaccination","Community Clinic Family Doctor Friendly",Yes,Yes,Yes,No
H030,Central 24-Hour Clinic,Private 24Hr Clinic Chain,460219,219 Bedok Central,64410999,64410999,www.central24.sg,East,50,MOH Registered,No,No,Yes,No,2,"General Practice 24Hr Service Minor Surgery","Multiple Locations Round the Clock Pharmacy",Yes,Yes,Yes,No
H031,Singapore General Hospital - Outpatient,Public Clinic,169608,1 Outram Road,65321234,65321234,www.sgh.com.sg,Central,0,JCI Accredited,Yes,Yes,No,No,0,"General Outpatient Clinics Specialist Clinics","Walk-in Clinic Preventive Medicine Health Screening",Yes,Yes,Yes,Yes
H032,National University Hospital - Clinic,Public Clinic,119082,5 Lower Kent Ridge Road,67795000,67795000,www.nuh.com.sg,West,0,JCI Accredited,Yes,Yes,No,No,0,"Family Medicine Preventive Health Women Health","Walk-in Clinic Vaccination Travel Medicine",Yes,Yes,Yes,Yes
H033,Changi General Hospital - Clinic,Public Clinic,529645,2 Simei Street 3,67844000,67844000,www.cgh.com.sg,East,0,JCI Accredited,Yes,Yes,No,No,0,"General Outpatient Clinics Specialist Clinics","Preventive Health Family Medicine Wellness",Yes,Yes,Yes,Yes
H034,Tan Tock Seng Hospital - Clinic,Public Clinic,308433,11 Jalan Tan Tock Seng,62357890,62357890,www.ttsh.com.sg,Central,0,JCI Accredited,Yes,Yes,No,No,0,"General Outpatient Clinics Infectious Diseases","Walk-in Available Vaccination Travel Clinic",Yes,Yes,Yes,Yes
H035,Aesthetics & Dermatology Centre,Private Specialty Clinic,238801,1 Orchard Road,65354123,65354123,www.aestheticdc.sg,Central,15,MOH Registered,No,No,No,No,0,"Dermatology Cosmetic Dermatology Laser Treatment","Skin Care Anti-aging Aesthetic Procedures",No,Yes,Yes,No
H036,Sincere Dental,Private Dental Clinic,600135,135 Jurong Gateway Road,67738901,67738901,www.sinceredental.sg,West,20,Dental Board Registered,No,No,No,No,0,"General Dentistry Orthodontics Implants Root Canal","CHAS Accredited Walk-in Available Family Dental",Yes,Yes,Yes,No
H037,Q&M Dental,Private Dental Clinic Chain,460214,214 Bedok North Street,64412567,64412567,www.qmdental.sg,East,30,Dental Board Registered,No,No,No,No,0,"General Dentistry Specialist Services Orthodontics","Multiple Locations CHAS Accredited Premium Care",Yes,Yes,Yes,No
H038,Raffles Dental,Private Dental Clinic,648886,Jurong Point Shopping Centre,67738901,67738901,www.rafflesdental.sg,West,25,Dental Board Registered,No,No,No,No,0,"General Dentistry Implants Cosmetic Dentistry","Premium Services CHAS Accredited Specialist Referrals",Yes,Yes,Yes,No
H039,National Dental Centre,Public Dental Clinic,119260,5 Lower Kent Ridge Road,67954725,67954725,www.ndc.gov.sg,West,40,Dental Board Registered,Yes,Yes,No,No,0,"General Dentistry Orthodontics Oral Surgery","Training Centre Preventive Dentistry Community Dental",Yes,Yes,Yes,Yes
H040,Specialist Maxillofacial Centre,Private Specialty Clinic,188204,1 Marina Bay,67227890,67227890,www.smfc.sg,Central,12,MOH Registered,No,No,No,No,0,"Maxillofacial Surgery Oral Implants Trauma,"," Surgery Specialist Centre Premium Services",No,Yes,Yes,No
H041,Jurong Polyclinic,Public Clinic,640064,251 Jurong East Street,67951234,67951234,www.polyclinics.sg,West,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Family Planning Women Health","Chronic Disease Management Vaccinations Primary Care",Yes,Yes,Yes,Yes
H042,Pasir Ris Polyclinic,Public Clinic,519645,230 Pasir Ris Street,67842901,67842901,www.polyclinics.sg,East,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Chronic Disease Management Women Health","Preventive Health Vaccinations Family Planning",Yes,Yes,Yes,Yes
H043,Clementi Polyclinic,Public Clinic,129742,120 Clementi Road,67732456,67732456,www.polyclinics.sg,West,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Chronic Disease","Women Health Vaccinations Family Doctor",Yes,Yes,Yes,Yes
H044,Bishan Polyclinic,Public Clinic,570001,1 Bishan Street 22,62512345,62512345,www.polyclinics.sg,Central,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Family Planning","Chronic Disease Management Wellness Vaccination",Yes,Yes,Yes,Yes
H045,Ang Mo Kio Polyclinic,Public Clinic,560002,2 Ang Mo Kio Street 21,64562123,64562123,www.polyclinics.sg,North-East,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Women Health","Family Planning Chronic Disease Management Vaccinations",Yes,Yes,Yes,Yes
H046,Yishun Polyclinic,Public Clinic,760001,1 Yishun Avenue 7,64501234,64501234,www.polyclinics.sg,North,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Chronic Disease","Women Health Vaccinations Family Doctor",Yes,Yes,Yes,Yes
H047,Woodlands Polyclinic,Public Clinic,730701,701 Woodlands Drive 70,68008901,68008901,www.polyclinics.sg,North,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Chronic Disease","Family Planning Women Health Vaccinations",Yes,Yes,Yes,Yes
H048,Serangoon Polyclinic,Public Clinic,550253,253 Serangoon Central Drive,62808080,62808080,www.polyclinics.sg,North-East,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Family Planning","Chronic Disease Management Women Health Vaccinations",Yes,Yes,Yes,Yes
H049,Tampines Polyclinic,Public Clinic,523872,8A Pending Road,67026467,67026467,www.polyclinics.sg,East,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Chronic Disease","Women Health Vaccinations Family Planning",Yes,Yes,Yes,Yes
H050,Bedok Polyclinic,Public Clinic,460219,219 Bedok Central,64410999,64410999,www.polyclinics.sg,East,0,MOH Accredited,Yes,Yes,No,No,0,"General Medicine Preventive Health Women Health","Family Planning Chronic Disease Management Vaccinations",Yes,Yes,Yes,Yes
